V,3.2.14,2016-08-17 14:37:41 +0900,/home/vagrant/wint/tmp/data/001/0001/001/analy/adlint/output
C,../adlint.c,123,60,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,168,37,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,40,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,168,58,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,78,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,168,47,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,171,14,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,60,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,171,37,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,40,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,171,58,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,78,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,171,47,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,175,16,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,60,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,175,44,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,40,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,175,70,c_builtin,W0422,UNC,X99,値が NULL になることがあるポインタに対して間接参照が行われています。
C,,,,c_builtin,C1000,INF,X99,次の実行パスで警告を検知しました。
C,../adlint.c,123,78,c_builtin,C1005,INF,X99,ここで該当変数に NULL の可能性がある値を割り当てました。
W,../adlint.c,175,59,c_builtin,W0723,UNC,X99,符号付きの式の値がオーバーフローする可能性があります。
W,../adlint.c,123,25,c_builtin,W0104,UNC,X99,仮引数 `hand' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,123,40,c_builtin,W0104,UNC,X99,仮引数 `remain_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,123,60,c_builtin,W0104,UNC,X99,仮引数 `deck_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,123,78,c_builtin,W0104,UNC,X99,仮引数 `hand_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,123,109,c_builtin,W0104,UNC,X99,仮引数 `us' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,123,40,c_builtin,W0105,UNC,X99,ポインタ仮引数 `remain_card' が指しているオブジェクトは関数内で変わらないので、const オブジェクトを指すポインタ型として宣言できる可能性があります。
W,../adlint.c,123,60,c_builtin,W0105,UNC,X99,ポインタ仮引数 `deck_card' が指しているオブジェクトは関数内で変わらないので、const オブジェクトを指すポインタ型として宣言できる可能性があります。
W,../adlint.c,123,78,c_builtin,W0105,UNC,X99,ポインタ仮引数 `hand_card' が指しているオブジェクトは関数内で変わらないので、const オブジェクトを指すポインタ型として宣言できる可能性があります。
W,../adlint.c,101,24,c_builtin,W0583,UNC,X99,実引数の個数か型が、この後で見つかる関数定義と異なります。
W,../adlint.c,189,24,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,190,55,c_builtin,W0459,UNC,X99,変数 `hand_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,191,21,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,191,21,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,191,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,196,55,c_builtin,W0459,UNC,X99,変数 `hand_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,197,24,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,198,21,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,198,21,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,198,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,209,29,c_builtin,W0459,UNC,X99,変数 `hand_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,210,21,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,213,24,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,214,22,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,216,21,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,216,21,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,216,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,217,18,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,222,39,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,184,7,c_builtin,W0100,UNC,X99,変数 `t' は初期値を設定後に再代入されません。変数を const 付きで初期値を指定して定義できる可能性があります。
W,../adlint.c,182,20,c_builtin,W0104,UNC,X99,仮引数 `cg' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,182,28,c_builtin,W0104,UNC,X99,仮引数 `tk' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,182,56,c_builtin,W0104,UNC,X99,仮引数 `remain_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,182,75,c_builtin,W0104,UNC,X99,仮引数 `hand_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,182,92,c_builtin,W0104,UNC,X99,仮引数 `deck_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,182,5,c_builtin,W1071,UNC,X99,関数 `limit_take' には複数の終了点があります。
W,../adlint.c,229,17,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,231,8,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,233,11,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,235,13,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,238,24,c_builtin,W9003,UNC,X99,暗黙的に `int(*)()' 型のオブジェクトが `int' 型のオブジェクトに変換されています。
W,../adlint.c,226,41,c_builtin,W0104,UNC,X99,仮引数 `remain_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,226,60,c_builtin,W0104,UNC,X99,仮引数 `hand_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,226,77,c_builtin,W0104,UNC,X99,仮引数 `deck_card' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,226,92,c_builtin,W0104,UNC,X99,仮引数 `cg' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,226,100,c_builtin,W0104,UNC,X99,仮引数 `tk' は値が変わりません。const 付きで宣言できる可能性があります。
W,../adlint.c,229,17,c_builtin,W1073,UNC,X99,関数 `four_of_a_kind' の戻り値を破棄しています。
W,../adlint.c,231,8,c_builtin,W1073,UNC,X99,関数 `flush' の戻り値を破棄しています。
W,../adlint.c,233,11,c_builtin,W1073,UNC,X99,関数 `straight' の戻り値を破棄しています。
W,../adlint.c,235,13,c_builtin,W1073,UNC,X99,関数 `full_house' の戻り値を破棄しています。
W,../adlint.c,251,17,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,251,20,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,251,42,c_builtin,W0705,UNC,X99,配列の添字が領域外を指すことがあります。
W,../adlint.c,254,19,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,254,29,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P9()' を挿入します。
W,../adlint.c,254,19,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,254,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,255,34,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,259,19,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,259,29,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P8()' を挿入します。
W,../adlint.c,259,19,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,259,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,260,28,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,264,19,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,264,29,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P7()' を挿入します。
W,../adlint.c,264,19,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,264,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,265,28,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,270,19,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
W,../adlint.c,270,29,c_builtin,W0109,UNC,X99,この関数の宣言が見つかりません。省略されたものとみなし、`extern int P4()' を挿入します。
W,../adlint.c,270,19,c_builtin,W9003,UNC,X99,暗黙的に `int' 型のオブジェクトが `int(*)()' 型のオブジェクトに変換されています。
W,../adlint.c,270,26,c_builtin,W0027,UNC,X99,ポインタ型の変数に対して比較演算が行われています。
W,../adlint.c,272,30,c_builtin,W0459,UNC,X99,変数 `remain_card' の値は、この式の評価時点では設定されていません。このプログラムは危険です。
W,../adlint.c,276,32,c_builtin,W0493,UNC,X99,構造体あるいは共用体の値を関数の実引数として渡しています。
W,../adlint.c,280,19,c_builtin,W0581,UNC,X99,実引数の個数か型が、この関数の以前の使用時と異なります。
